# Down sampled to 1000 coordinates
X,Y,Z
35.119290266289795,3.367503320561705,-5.798531408276396
-31.029050310595984,-3.076922618831842,-14.39985305190421
-39.04086425178745,10.07123813729118,4.620026698578039
11.32434488184404,-0.7338627234755801,1.0119777261640792
-41.3361489556347,-14.744799294585187,8.295019996471602
68.94338935164751,0.13898621452620677,0.16555570554047003
50.169452791490386,-2.236393281365841,-0.005097452391461746
-7.9970323394251235,-11.213676888223427,-13.422615431035599
-12.641574964796234,11.578936373380893,-2.4954383640497286
33.792392381108364,-6.051571070927979,-0.7402423106886361
11.63593329106869,17.158356479781123,2.755773172221298
-12.254468918665541,-4.692963124744503,8.886390263191476
41.66467361734358,5.633852277342616,6.743787857318209
21.96877557619156,-7.415813284130675,2.9158160157297535
-45.385520509865486,18.279417407484875,3.879420376596472
-8.432815234972082,6.949794115475739,-11.69055569489952
-30.9453815716256,22.95520828251918,5.591954200606504
9.559118742481685,-18.14940687828194,4.3240754179731535
-23.26083025453222,-3.8783483733598203,-15.059434327479437
30.77558819258874,9.646072138400726,3.619676692717064
53.34505045983726,8.833553992193606,-0.07020276415507704
-23.458031466702337,-18.285363061705883,9.904508191660334
-38.49659105775813,16.87405709754283,3.0220686223898605
4.137902437533798,-3.149417503005311,6.495905252437487
57.43496781331289,0.4445995311782081,4.053352552177093
26.260929911835323,-4.7768797126329705,-8.249985558704257
39.332804480101714,-13.123799322452626,3.0507673977816827
14.14520288243499,-6.545577570710831,-10.662306486134245
44.16430318425325,0.38255100257603614,-5.5658964103464355
24.28416733233434,14.974918374678095,1.650257728623709
43.28995889628835,-1.703579310782068,5.11762962768989
0.279775106151978,11.474015961768552,-0.754605165568761
23.61232232006363,-2.485849603967145,-0.19469629429642338
10.36031856280646,10.13005112678659,-9.706039372588815
-11.208801929948844,22.715010533466344,6.469115320472759
-45.28241049234507,-15.786296960418126,7.741248881748472
-37.54934516958033,-14.778008356912641,8.228080225477168
-26.683496609262257,8.933405794987513,3.9706523103804665
41.36418185010847,15.842682456797947,-0.10155032661652962
-3.4694552574838404,-15.771018658907465,4.724278116227545
27.727398319732707,2.80695389838275,8.191581323791555
-5.391758023009654,-9.518165744465385,-8.538333416139205
17.632276397542462,-14.041844986707694,2.3289383140460447
11.464634770446015,5.776455451106083,8.16209082088365
-4.032619755292938,1.292168484983626,5.179065297620366
48.16859862460412,-12.072715472518082,2.6591701623101294
60.25905132225659,-9.585475969249234,2.6632834003470633
-17.15368252913196,-5.1794232500934685,-11.248146340733548
-49.23035541371268,-6.032125165584666,0.24262401893782584
36.75770854013707,1.6290333075649488,3.1025102501979567
4.551118206067502,-7.610346933763173,-11.665766474063965
-19.995313488671236,7.54976865679216,-12.75399101307633
-30.10036952217112,-12.609476205089859,11.693885768498994
46.78125261697401,-0.4088433471275817,0.6228117794087726
29.376948088511515,-10.204408171692627,1.5263808537303172
-17.6435861318261,-13.599210241681318,-13.10944626714187
32.6064863083638,-2.7019459363334293,-7.957492709122023
60.97549939393437,-0.552643659031349,-1.1415469886698963
-43.39444352342426,17.94678624032017,3.9124537704359916
46.372480140522136,5.0459275515390445,3.270449954581816
53.24809846738161,3.761551498622355,-2.8465247757269356
-44.97405001614553,-13.575320523812564,8.252976251959625
37.0765698502358,-9.377847847992367,-2.1141065730656017
-37.64369131584645,-8.066470151822134,-2.9333027117124777
13.192818280572828,-1.8852456960065351,6.472035915441131
21.274197350526443,11.571468494829226,6.297793470241135
13.144843571712805,19.61242144832071,7.262313379861194
-1.3238357662474591,-4.967372073487311,0.8703249445226208
21.455219817733838,11.186662887373108,-6.225907047229527
-33.67360990538546,15.27555692796926,3.2002903832872422
-17.95460267121526,-0.07993777862224542,4.262658697770679
-24.522228196356195,13.521299985740034,-1.0855381736079894
59.73445176230347,7.232002574340538,4.0929619536535
2.2249258323394248,-0.03097589498595789,-12.27531647618425
45.32148917515019,8.118666085712519,-2.0486078225275173
-30.66336563915253,-11.279489559013244,5.747675804946092
36.80765257678637,19.410389814000766,2.60010944862216
52.7269171225257,-2.781081316032744,-3.496780246246766
27.044755680102437,-16.14658229979548,4.029425627263522
14.72778837679672,0.271406084873821,0.3347049344534518
15.476206168735708,-5.971225100108285,2.7136081976125115
-26.344801948324594,-2.424637221681784,-13.850324566899042
3.603974787087436,11.31187573459855,-9.751505676962744
31.068353410047116,-10.731227340169655,-5.916075931739115
29.471824416958313,3.630905043321823,3.5242260474726383
-20.28183061886241,17.609353806997763,1.28358260439913
52.52154253685778,-0.6597034597376014,3.5906549502086724
29.027572318737693,6.008958080365079,-5.756792624619028
14.633085228522484,1.5692426412992646,-9.965634625998014
39.16322792020271,7.826047527198323,3.5031297525666045
-10.658527841456257,10.117147952524284,-12.473893110654394
51.45723127334651,6.066503671100252,3.7031716621372395
-1.6268397083674717,-9.07445013028058,9.921376425855836
38.841922580589106,-17.145223733345144,-1.5060572899808304
-48.828136849186166,-14.58412609359126,7.496944453789705
-26.399339023665867,-8.903154368764856,6.87434484979315
23.624620241427074,22.124315727072922,5.982411628731483
44.55849188983473,-6.937056649046953,1.0416967239186248
-46.79751924668151,15.737495920800598,3.5081778607151985
6.696238181106175,15.367622017227497,5.529984649399508
-12.961410550270797,18.7789943442906,-0.08511388451926362
11.565883859582351,-13.353303665209767,-8.080277016207141
6.90487292023039,-14.970030744625497,1.293856478429417
59.68721476395701,3.8946418912552194,4.258990004864847
-19.354470479571734,-13.905653473546039,4.4491338834488445
-20.477936091251596,-7.336010228236449,-13.319977607484413
-33.688608939385155,17.744233112015397,2.013782626114142
63.950127597207846,0.9763173478460105,3.5553990805885203
-32.90164878380934,-16.323406842878917,10.356912148066689
18.20032114710204,0.6571239064199976,1.4088321405964326
4.2602788158768226,-2.5439165598971263,3.824585283750657
24.518876284873436,-0.17795166281074976,3.0335237438592584
-10.493837581251828,1.3600138739579304,4.018454001239407
22.558959146476614,-12.676428515460927,2.352887807881569
-22.344915927181344,21.136506240194947,9.921752711019526
37.59427751224109,-3.113052745244916,-6.91908170395819
5.931897794385684,2.2275638329804557,4.388137638504284
-18.560933410263868,2.234984293026148,-13.73623619751902
6.574652232072523,-6.428897100702917,7.277088184803456
-12.201750533876874,-8.212498370989163,-12.194099986494203
53.45227373408529,-8.71686103438967,2.6241949521713193
39.03053765199784,-3.1187282949085477,0.5145361069242236
-15.872855727919736,-9.165258798974275,8.854797878328716
-35.72507456546225,-12.10282234760678,7.63547462694181
47.090819272244,-3.5989952630385096,-4.429394659482714
18.87538155878618,15.198950283032143,6.799050712731975
-28.652558595312847,20.63003566305942,3.4969989051053187
36.21074627172392,8.81303189010651,5.716360929949207
30.791469089490864,-2.7789991606248954,3.8676328438714997
-9.262804734090366,-14.95581701470171,-12.078894393866529
-34.26893775712174,-2.175681062222838,-14.632418676418927
-4.732260340447441,-0.6408551480835836,1.1398229657597818
45.90301924234284,1.995940440668874,4.428707506195969
-25.597325344647253,-5.219930948666431,-13.725855944374148
-3.9523125897558913,11.345021031330164,-11.826490934124983
32.70852499022949,16.43912073590026,2.788725959125143
-0.08011412238224709,20.682202945815323,5.735591332814527
49.36199853173414,12.69251267210427,4.330084338271775
-43.33276193979714,15.571287495973673,3.6118781522168457
16.83881295111236,10.0074981643405,3.0537554800874767
-26.326951701984218,-1.6769991169062912,4.369425870190886
-9.144219498672996,-2.4039279808422696,-11.484383140527544
67.2726207719439,4.915930753597546,4.323020441105056
36.1801919484924,5.459681201531386,5.023749804191788
34.04054295058868,16.660254287168115,-3.027150522428552
-53.521762668745005,0.4198579056461652,1.3522105764560877
25.711564233088907,-14.628552156964766,-4.422981605857362
-28.82150461049496,-3.2429875564698802,-14.672972836263689
29.810115351226163,-3.884183733154261,-0.2975410456471888
1.9489979287102062,-17.78877124895789,2.1404493905513076
64.02473561012282,-7.204661851839926,2.9778109349354915
3.2493834814980658,-18.900763368815472,-8.205213627546824
-38.34614010473933,18.607413539259127,4.387904753462174
24.221799540730668,0.6868228627254646,-5.235122884978938
-42.95944561073609,-14.468049143470914,9.221932173332142
-2.077309825457804,-0.08524105211873276,2.7289504564334326
10.078269276062136,-11.560222608006109,2.724340101361333
-5.439917548542166,15.614558534463923,-3.944197362750963
-12.285709195626458,3.2558122623459855,1.2442342947818326
-12.687731815348235,-18.124148698372395,2.6032038376883135
59.597116901348805,3.8639630734028105,-1.3008397871139696
46.69950842885564,-6.4716174405558125,3.2323066872873407
-17.03790225276374,-7.031851501907108,-14.325456506143139
-17.30923813284183,-5.825433207363938,5.4444121774696494
-6.941518646655554,-6.311793681870599,1.0739604862283816
41.65233006776404,-0.019542543281902632,-5.851833438586463
0.2422429329832545,-19.566153483481656,5.736452555889106
-27.21166816865944,-12.14148810823037,-13.29711255502717
2.1295677291128423,-11.007004360371665,-10.746176300325882
18.44961399539549,-4.560954413021248,-9.88756739806531
47.84593840189663,2.868858118294847,-4.039996492261069
70.63208071457721,-1.9762000664839925,2.605768771216357
-6.152195792886577,-3.741332296475701,8.072800324974528
5.383596374225475,16.72399558514645,-1.9598792261354634
36.22072791802479,-6.86216882250255,3.2359249093473994
27.426889626581445,16.104179596146988,5.848103279647826
3.9618613967150953,-3.536534834577373,0.5275383371094218
-28.02557400866121,15.277725575359895,0.21943323003916926
24.95821108667141,-7.471427875640171,1.404449435662152
-9.773559615888598,-8.646293412041894,10.024686071597541
-3.583140519587437,-5.390858870865362,7.346213361372982
