# Down sampled to 1000 coordinates
X,Y,Z
-4601.506364321229,3064.984625104306,1096.6741282106818
9402.57173257861,1261.2057384898283,157.76205716486652
-737.4707187217882,-113.07368466041903,-1457.8461972398816
-1172.7173287285668,-4770.426191769033,1981.2582186543684
4593.285500294113,6937.128954909292,329.82233625863665
-6500.121866333698,-1104.8910218594676,1176.229669481372
12188.285623803631,-6312.397225892412,571.604002551948
20350.42464604219,-911.6884850082649,70.14097880022527
-4779.274508166834,-422.78116028857653,-1493.1655229129185
3166.043579648092,-3427.2824329712507,573.1391826880523
9848.367906871295,5879.291955353031,119.5080696259062
2874.100870751688,1182.3664168758794,-778.2096750691679
1309.8199078314296,5677.176702860667,307.22134420863205
6550.479586031342,-6949.9241163534625,753.445527182138
-4616.993038662991,-3108.297577326033,1395.7499635611666
-4946.2777960689955,3910.867497552309,5261.924065832312
-2870.06304847038,4573.207621783665,1562.9777551784443
-4314.3481688231395,1114.3707691825678,-861.6374791670887
15812.726924893585,-2828.62071176727,-371.2349309521469
13950.453750945839,4623.465033483052,1059.2000578748928
-3297.278787292864,-1939.9340720660384,-703.2782480077639
-1215.4150164466432,-13.16783949441917,-2583.2001920562025
6480.767600854607,-17.37902286622739,-400.15070906126766
-3150.6801220715706,-2030.3088578758175,5299.1767169623445
8113.5392606316955,-3269.8112306762737,229.9716546961852
1030.175797043342,212.14469393723584,-2474.6858458022184
1191.7504532181097,-8696.59231694873,3401.90394252613
-2122.3211837148833,2367.9589074746405,-1181.3702003555393
-5209.797288338168,1283.1763614641864,1226.0742421298553
1779.4120952358144,8424.37070742697,1690.8218510438724
4257.8842952397,4354.8676768361875,233.88153247222544
2506.514463345341,-2202.174987783006,-298.0419766969427
-6017.94470979133,1039.2495152645747,4270.741338738749
527.7856704277214,6039.352503445323,1917.0159561600367
-2715.783728746068,1072.8756759730998,-1979.2403494332964
403.052748316529,2936.2699886814116,342.1855920198855
-1402.1060509167182,-2222.870834263982,268.3040308816085
-60.73623738268228,-368.5744094882003,-2622.8669446502604
-5914.774317597492,-748.4799568623392,-137.28645628915262
10942.74593039184,-1327.0989755952494,-549.5114064117034
-3770.9929490720615,-5562.176841403301,5042.535013883486
-808.0102784942361,-1259.5431003048739,499.8467678740108
6036.943142170961,8722.47852864195,940.5995676196501
-1605.3792238383403,-752.2649622409962,-2356.235283192375
-2611.944502383584,6817.995075661663,5215.892150194508
3759.878738431374,-8610.275443389733,2342.6016557680878
6963.731756773808,3200.8398646307633,287.3457077926806
19808.85314001705,2078.1865659968776,800.1354452003989
12585.108662802946,891.8930242606875,558.0881589425811
-2602.8880131883225,558.6525897646849,-447.63095837838557
-5617.814828379784,-1459.5166662392971,4445.044177464796
-390.85507344238795,-3783.80632803718,1089.7876001571271
