# Down sampled to 1000 coordinates
X,Y,Z
-1154.6295087418125,2286.6170540021426,1719.7764816339516
3162.7902667965764,467.9798785950753,708.174680011679
-1846.5111114773624,-320.8569206754672,193.14343279374506
6452.40721713896,-1918.8338724407777,-83.65370634062197
1319.0104979366226,-1183.7321112502877,171.7437932346903
-1448.945850983999,4.938922970392002,-934.8349367698978
865.9261575268982,790.8562207997452,145.50841261930557
5672.598244700049,1144.617394826953,-424.6676827773349
81.42243712641006,-2742.8481231004607,1012.4418338061378
-2814.9622491759505,-90.11056796268386,299.02491424879577
2878.089109984179,2264.2506683079987,228.5881645048943
4212.776531440274,-1877.4156357249697,-37.905169509490754
-427.62717939182625,2177.0727421133465,381.7034750419344
8579.36233535503,762.0858638878778,-394.1990262330609
-2696.63317841307,1720.6581303829819,1091.5454864528454
-2753.0211596831887,-1333.1875546616986,1967.717181828349
1087.338349172062,-2442.126214277535,704.1403804957177
-537.7159371279024,-304.9874077598854,-866.7735198979203
-2176.9859165858993,-102.52412242627778,-285.3360202339167
-1364.6185989928463,-1139.926283226899,698.0757759823921
3442.977803239562,-847.697041309443,-239.29244506868787
6634.99012144457,654.7594344596004,-511.3280076099158
1144.3965667733426,2780.8954609692855,233.53879174428593
2566.2418186685495,-2757.311233925972,249.2520433734346
8582.511355626246,-639.3313070874339,-608.2817392599702
-1484.9403766868163,454.2143168299051,1112.9105837471386
-1646.7289956844877,502.0632328236516,233.5871280116879
-681.1355435849067,-754.0314268318969,86.08671617101032
-2102.5019877624823,-1117.368668172745,-23.84444325038606
5653.410591245853,3723.5526283895124,276.56331739149226
833.5591897316986,-367.6132293405671,-197.76394232452884
4311.682482055716,1261.9596108460744,5.7502727303343155
-143.51849243268921,665.8619624913866,-854.2784855801929
4286.583482076668,2011.0655330819905,46.37807926692921
-1237.7958560660527,1596.0475230132804,-21.613681452234104
4803.802671865802,-1114.6581255932676,-143.00175065025138
-1215.8416957072575,-2754.63860104325,1158.4655264682374
-2633.497060132026,793.06616989435,478.971794151931
2215.625636618267,123.6127483644116,573.6208379306655
-3033.854860186946,843.5919218242828,1619.774836999679
1823.4700248405245,-373.5567140042969,-268.4443126369838
3889.0767354942413,-2374.750873465994,631.0049562415205
1506.8900438408612,1611.7352049089125,-121.46417786197286
6900.828544585967,-871.1446348637842,-266.2435082423519
2743.4397679851972,-2368.678181530122,394.10551657588
-775.9103746271549,-1618.7322294469911,398.6192494953443
113.7024332600728,1645.0973750327498,510.10658131161074
577.3009149633037,3413.0484092514703,786.4891851415181
179.7660415096171,-1153.3889122433093,-388.22238481873427
514.4880094393741,104.43796715276463,1574.2098623343916
-1566.975212801629,-732.6297771352929,1104.367134134441
-1070.7930486583073,295.6792812387728,-567.7846032824694
-2795.074940428483,452.0094375042264,-168.220013221613
6547.505821948081,1373.5843493903421,-337.1592093521063
-3180.405262232674,-747.3284185217298,1253.2317125875927
-1495.050141872009,1457.8669465478818,820.6000374208818
2524.68052787601,-1094.7386680426916,434.39417434560283
9854.203367858985,541.6684793147252,-682.7556872682121
-1752.5310379363095,-1460.3150978333265,758.7476479883273
5375.432621668479,-2740.5784773900273,472.4014384693885
-2281.97836840027,299.79130870989894,-527.2803598550958
-2436.5226627432685,-226.024830561159,-384.99048275706184
