# Down sampled to 1000 coordinates
X,Y,Z
-2625.7594478284423,4104.371705686236,218.29415623115023
6191.740086007232,-2325.0468291337334,353.3822712114781
-20683.670650358832,-6256.740707328812,-1484.7887361191847
584.8646539447049,150.51112038729318,1958.2507162789225
-3153.695514157355,-6330.812918904166,-350.3720503268635
-11200.461674095664,1892.1943432795817,1124.1435117497067
4978.706276634733,2092.047743658102,-2759.6667571971893
4934.034880107709,-4769.425653584409,-2603.0486603722984
2770.7399664664254,1215.4303131992972,1331.6827681434634
-1075.1100325435243,7611.567285894624,-4054.237445249085
-20750.08898904727,5159.091411052565,-621.3035399292414
-9156.313996794914,-6037.776202492162,-3004.498603860007
-3864.112516394069,-47.05515915431583,1885.6977682179174
6156.61345037565,-155.7574688740068,1063.782913081873
-8964.533787082493,7093.393594025665,-1292.6792942950399
1978.4571295168623,4416.757105088926,-1429.0644696620868
-227.59460583746363,-7460.2523746988145,-3588.722986654316
1639.5479008409216,-3489.676415726627,-411.10381734051634
-11979.019232693552,-2478.8216307113216,-2184.315944359022
-7499.844439516871,1910.531217457912,480.5742702271522
4638.314470943453,2561.6958487147162,1320.6455436701492
3093.6559990589553,-1448.219150588526,2307.8231044410923
-8913.24941302574,-8244.090143621737,-629.0054714405575
-24340.454856922504,-367.53931281637506,-415.9992328678718
6237.803836786298,-1648.8714346588126,-4771.5546603289
6382.083544601089,1308.1147425186193,280.504097015898
-7009.4645306276925,-1015.4904531893766,382.2703746559162
-6727.143263611265,8283.889487573784,-1166.9927879036147
565.7830472397857,7362.46420973425,-6084.891420125691
-593.44954059197,254.32405495518526,2726.3037295560475
4653.372322095148,4755.283656880421,-5580.6280264018515
-13704.00173146155,5448.7517141658145,-779.9476891344941
-325.52093085921615,-2012.1877544073689,59.33539538723347
3567.1002929390474,-6882.523438449318,-4331.327363576912
-3734.549761799259,9253.805257834912,-2126.622033440911
-15879.499876746822,1299.6547396355163,600.3061657843622
-12970.118074808635,-7980.9115795574,-744.9800724650172
