# Down sampled to 1000 coordinates
X,Y,Z
949.2990291150434,-257.2166717245901,14.51298421035712
-2141.343256618192,-203.25310838738844,16.281034134436336
-323.7702406575859,-166.12473479199957,-76.46084562783375
151.70804861511854,967.2200228628619,-380.9268533627836
-2981.889620527799,233.78544028932097,193.2800879804558
-1047.483759250723,731.6197798458836,-53.23689130902957
1001.1550096391425,162.42782125650325,40.44482669605891
-350.7960061158177,-1126.9366165930435,-223.11933583220494
-1409.8081059067283,-921.1879508907989,-176.280124296696
1048.0018240918073,3.089898148316931,285.1281666543693
556.6348089661257,-771.1744766117238,-248.71031494374301
287.82565644562277,174.60015669611457,320.7516078860762
-1629.4537394923436,515.9893044574229,73.07014558681733
-50.1748412202528,490.0431053152117,-55.67718035574231
1318.1662903691663,232.75387390879044,-67.30374824676392
1473.1959161701052,-311.60162839821686,-420.2052819150952
-827.2155536350207,-505.88714543272306,87.74786022159168
594.0085427183449,276.1299061311397,-405.99682666598966
465.45531954388787,-100.31044867668325,205.97042223650638
-3572.250163153474,-16.003943365649935,347.2914794148624
-2365.9329463725717,235.80022750351495,-96.06738135700273
-898.5191306334027,139.83537370546426,-196.1506364820764
-2734.876848635154,-503.74051731482433,124.02315937794191
-302.407966843074,1036.7719262892567,-317.84579903777745
-822.3521522920746,1100.1090255313038,-198.19168635044102
-1612.9906748856781,-297.6973216819149,-63.667611525343254
664.4590405862951,779.8384789303147,-276.11247335413856
-1793.9751426046676,963.1395490003176,-251.14331936862752
1254.6438331691766,248.4967546164078,-391.5058110905224
-664.399666136494,591.198784742023,144.6618428505506
28.710085077628413,-557.1865989747905,-85.97664010427195
-1912.2640697106112,-519.1486395402729,17.774674387241927
1107.9743161078059,-585.7543533493297,-296.99462098829076
610.7631062384118,314.4414273937296,-198.23167214077677
677.221292384103,23.441745793608884,-19.27916249981194
656.582088601323,0.4814654076578136,224.0291736752683
-887.1267557896891,-733.3150978155505,-193.72019426775816
-2518.4157766428334,-81.52580321219324,145.96878222845146
473.4519244987131,296.90515560915094,198.43598889291806
188.30468300582672,419.5412300114728,-394.4878281354474
-2230.4156549577556,-882.5299978729203,-33.647794943600346
-3091.021552738494,-264.21549314699655,248.22669506111677
1172.8067938011825,83.58808799046228,5.4864323357803455
-513.6129017025378,-805.048471059268,1.4784097927903328
-2266.4645036373745,549.1653269330099,154.3181639879988
843.7266912270297,-386.51711422254743,-312.03329519058497
-1187.7853745392576,489.3205628284184,-83.13477569945823
-105.27523554792946,195.55959715936558,161.99205792535355
-1401.593880385596,110.46557744257889,-180.63993608574216
1080.6596675016222,712.7494750383258,-528.8608297787266
176.2192485445127,-228.5320639645774,9.387316040221648
1088.8967892047267,-845.7942313574312,-474.50269051484486
590.3116759294232,19.837351246813686,-316.72151829011983
-1854.8437749047332,424.04616546248855,-81.89921749281072
