# Down sampled to 1000 coordinates
X,Y,Z
-3598.562360052658,-8923.417291467373,2454.4100482632994
-5544.110269456306,1093.5482408162447,199.06531033069436
8499.168036360785,-1636.1423123557818,1918.3235622770403
-31101.345451865174,-7591.251654382748,-2347.279440134313
5389.329776165284,3601.4501323463455,3220.92254890499
6054.727392611851,975.7707784255252,-7016.693436562298
-14010.17374397477,623.7344339382952,1168.1726840774247
-10877.312197179355,13931.54388251169,1387.7406450831734
5029.416663373173,-7446.549660626725,-2991.812152236496
2725.0177980595554,-2617.150558623115,2747.618577242978
694.635820130987,8726.86229367033,-6941.362545880544
-21008.641933161376,10024.333679436759,-6324.318028757072
4502.22871350536,2612.0894698034294,-2162.8085467029923
-2120.043749215489,5919.496981001974,982.6444004909386
-14920.71245661501,-6285.565149883566,-292.6980835864366
7237.517312901327,-154.4234695356746,-541.3627974644951
-36754.30689189697,944.3828461447654,-633.5430868865112
-1108.4970921872105,-2105.7394953841904,-812.9255912546538
-8575.783331023526,3007.3003383115833,2114.149694788927
1867.0766173315392,-8757.806178151395,-7359.242118503886
3066.7492494330118,724.5550865420795,3928.9080476905574
-7742.184351613256,-6766.478905795615,3353.1990406731115
-5304.990466291343,-18158.75581342308,-4945.876254779987
-3818.9543272696783,12487.485908676701,-4184.964585441029
-26581.19489868978,-574.729187045788,16.34047879441999
607.1119813629455,4460.461769257287,2804.861974402094
-1800.1637277210373,393.28274593170863,2143.089307724689
-4728.886491182632,-12312.694346724971,-2377.0897988639244
9197.35562762894,225.80784030018341,1424.325516525222
-44047.601215849776,959.5889308200414,-5695.075117946197
6931.745998249953,-2762.971206982911,-7025.200043700255
1649.970119437625,7972.573722603575,-799.6031265134296
-26854.919302459195,-343.8977038213761,-11756.889407479204
-6741.4584806510875,2935.328361532126,-1703.3680975061684
-33873.309476826194,8305.224087068025,-2915.0945958416123
-8235.313520848498,6751.667250890115,-1078.722946203871
5389.658967577082,-4043.5471320600313,2004.5355746389419
-13392.699216182013,6124.118849818731,-544.227958159547
-21432.48132030063,-12396.434833217916,-6044.765299060688
7403.144765932556,-3851.8978756705233,-1768.1171121813159
-12620.166871061007,-15845.546678280487,-923.1652043275989
-10919.328477956182,1529.4614670361034,6460.243596063745
-9046.268259423647,-3636.031659234633,-2636.3609480297064
5567.127600740742,5091.8088848807365,-2192.4110376226554
-3060.972314174704,-3375.4749020384497,5359.626286377595
-17846.608543446404,1906.8937691464616,-1617.6373251677496
-21269.397501604984,9724.26087070404,1323.985422587291
-8483.105838548336,9558.767136681114,3280.1688114456497
-12739.201570226438,-4441.22996257363,5519.8506962567335
467.8009786847064,85.699206734303,767.9179396388934
7838.984026353654,1761.6962678459652,2687.3207404103837
6861.757003329493,4284.509312171864,-9645.356186510659
-406.66129918161295,-7398.351425425474,2612.655352977928
9295.791189776544,1478.762080733726,-1532.440374299145
-4250.68146372882,8396.791676187882,-1304.9744513506137
-4418.910805976181,291.5349735328091,800.6199841818201
4062.9367538634983,-342.42562064445406,30.975445584642507
-4994.1844719891915,4292.25920356723,6620.291637991376
-13881.825482951554,-11208.176611080537,3374.1054369192098
7380.739268700122,-973.0312511962228,-10285.526827775946
369.3251104586871,-1673.1379543494181,3776.015028457047
6584.014070521005,-2533.2561845748896,2450.388852460106
-371.35610908114904,-2799.221784587496,-2270.2534478751177
-3714.7371611756057,-2786.895124113275,-1497.1134991453816
2327.3964050015725,2114.608651538321,1623.8046166685137
-945.8031079257353,2399.522889610089,-3829.9767945622525
-8840.633301296686,-680.6149319213392,885.8648445923525
144.4433373305136,-10367.038999968088,-3032.2408122761462
-25731.565502422916,-13706.461389606002,2864.4353628117237
-8587.508187147918,10860.48445841467,-2125.0415274362854
7083.003301425476,2483.386416030615,-56.43436912142421
2809.1621697985743,10159.432728230784,-4759.100050766072
2171.939261565692,-5394.271650453444,2542.5215120315142
-27619.149142378785,5251.142994594945,-9086.008774716389
3601.8171227813455,-7714.076933947888,-1265.1891705055566
-11375.251116871426,5943.057007467573,5854.791644097596
5918.145921824969,7103.398695353807,-7961.793240743984
-21841.742065208822,-4358.094789637555,5677.552759919158
-8893.665789615216,-12247.8236737887,357.9097340866492
5772.235156992997,-7234.7595561168955,-8660.108253411798
2298.6190231522273,3782.9965021905614,3934.8117389289364
-8096.599820015686,-6493.626742258803,-1.25013517176628
3182.220809837575,331.66009659113286,7199.428083529205
-344.8075737808119,-14074.86254111749,-5819.775599167182
-41495.613571207614,-4480.730759874679,-6191.8908248763555
8573.806440955399,450.7108173537068,-6914.038439723102
4374.9805258919105,1720.847024409315,2154.446557036804
-26615.7007210883,-5895.204419254094,-8521.790819996973
5650.928231358098,-3178.956666435576,-4169.5940515808
-8455.13264190919,-1771.9350128103047,6585.100028667235
-1966.4123378806787,11199.719253225185,939.9497119752174
-18088.795568996236,12533.150539014467,-105.46071616665583
5861.5485854893905,-1305.934120976028,3650.1818035963815
-13895.353778716433,138.83053024448074,-2610.8626518271394
-8583.816986407695,16483.23075649264,-3487.112901369972
6979.8039565674535,-557.9508044859373,2989.0930818160778
-30196.346573348415,8811.579324103108,-185.21626696515756
-10113.81459003635,6142.784761261414,-1115.8449520466852
6422.516090403837,4277.860163461599,1042.2903928621386
-11876.588884731524,2080.535768732702,1357.0307888341638
-705.9003854867965,9439.711360094625,-1911.0118421056532
4521.011652573779,-1087.8143156359563,-9153.79057938096
-11812.105216448968,-7049.720044860391,-1546.5718520864034
8583.873406013185,2019.9798922568214,-5462.146976790781
3260.710319406427,-4241.03659971869,5436.131248105696
-1564.9530117573986,3284.9380487165795,-1022.6062074530529
7358.21243674054,162.49663156939783,-2289.298786919517
3183.213142829926,5418.132441572264,-4536.40589077436
-5183.483314085507,-5593.450085022515,-2226.7317901616625
-9265.930171393746,-501.8060992090568,-1909.9063041394893
-13110.238085011217,-4451.2545749482715,-452.3754986985735
-6608.19852595262,-2887.177111325333,1212.3925421081294
-9418.26937200439,7258.7443999491825,3998.8310004601103
-12116.414688177225,-7562.979706807443,4837.301502511575
-20658.164067658552,-2677.10869968662,-11617.010855244325
6525.160346803917,-1710.404279343049,1006.7996414717524
8310.892075657164,-1719.702459784757,-1205.2661452782804
-2559.771902674394,-1002.0881517810794,1479.7191503673666
101.10102603604503,-4922.131547153776,-941.4145990448362
3447.358695298308,3868.033611545304,2305.2267786142174
2893.6138649526074,-12132.948031227896,-10167.225764561823
-51.06353514750687,7845.014499442518,4018.771741358452
-23377.145966782366,3955.758728301552,1719.6296720098997
-16531.576944905082,-115.40404308335995,7219.255837156243
-11945.499818210841,8349.79738863868,4119.428850342211
-16881.052149422438,-2687.509030245672,-1577.3819509028835
-4901.586577105,9880.305293292266,3905.26869781936
-1709.594966002533,1196.3791523361833,4290.64964169086
4976.9231046525765,6766.358453127253,740.4615547700922
2201.7294015817192,-4228.114432364811,-118.49437147618312
-17107.27706980197,-8339.049913182696,-5054.9908652786635
-485.4624784579959,2314.2242020244203,2567.4472143284547
2255.4211647600905,5708.698186855645,-9102.457603321269
8631.888210998199,-33.38592894770187,3871.8228663721625
4473.016466682171,5813.715589363206,-947.005347078496
-2860.516116764047,2236.7906754271507,1604.4938507801485
-23881.886457915418,10495.42539988837,-4353.683268162984
6584.063496632596,-6082.981690210549,-4929.380303823133
5409.364443434087,-6553.177655498391,-856.0097020263574
6831.153673412196,-2829.3661262881633,-843.7419963773283
808.5369513489583,-2041.5782005165142,1585.1896848045565
7248.274005400763,2058.6864810777247,-10274.925861766747
296.41681746826345,5220.594118647038,1446.390105958385
8489.201352713932,2848.938674198641,-2088.344291570697
-2509.545870936491,255.33679815973832,-2203.7652904502365
214.7741717913714,-4721.253097197682,1596.041815481584
-805.4260261240273,11215.881947926093,-7424.097782109117
4173.216702933192,-9772.583464384354,-6497.354264021439
8749.103168100939,3145.5030738453424,601.1048735936995
-4542.854572411085,4916.579779742163,-2660.254395968087
-16242.223969253646,4537.097613969537,-970.4859134047897
3880.7458801264497,1384.2310617517446,-812.1359279835692
-30202.638866866877,-2282.1277269619172,-1001.1347304185005
-12592.708260511825,5080.090196615159,-4277.9968145339935
6122.790259790123,-6156.253990423044,-11209.884282503323
-31427.78473882325,-11947.835047227802,-1324.967215971672
-24428.55170434428,-11622.328200777501,-2859.5228182962855
-4986.256890784384,4539.295742112261,3738.9303000424043
4769.915596779085,8358.683756303995,-4473.205889689193
-9007.493903169861,8816.326211356773,718.6828177366737
-4155.524628438372,-6947.302962762943,4485.085854768158
-6052.770182910797,-758.2917143574683,6815.003903442288
-15102.153032715021,15909.154536348125,-2182.580309364545
8753.727868724663,-384.55131824334615,543.7286582468221
3302.6756116524957,-734.3613409155391,3865.859807527264
-16081.488417380027,-15336.423481942375,-243.4002907797823
-39426.580418992606,4710.467551170786,-4092.6796266123993
5191.8189642596135,1312.210244562946,376.83509247537324
