# Down sampled to 2000 coordinates
X,Y,Z
-9618.540673946824,2056.807274530712,-2107.063108246188
-17093.600312038667,-2763.862993662925,-645.8577789853192
-17061.605360940124,-1391.1553859605497,-3740.059110334376
-12133.428699847584,2289.6267712212098,-787.2634479747064
-6592.740928469835,1357.5420482016193,-3091.1854544771804
-13558.221831687631,-7943.587786303768,-3412.654359727281
-5931.788456404622,-473.6778758651169,-2616.9239868004724
-6347.854759375869,-963.2197545514856,-1058.7392167918292
-7031.276940902377,232.70499300804312,-2543.29803709368
-10786.757205693755,-3272.7988281208063,-2931.259637352205
-6168.694708903621,3658.305169208844,-6851.588816803101
-9602.883337856383,462.8879591712376,-2465.294664872897
-14941.384516454544,-123.59111651904254,-2550.30739000576
-23429.47184172877,7084.030939886153,-445.1613650450789
-4494.399674598619,-1693.1068640116075,-4269.530445005674
-11646.996183986312,-3720.267541290437,-1744.2865645102622
-11954.948986062403,-6273.596929978701,-1695.0295765800236
-17661.42221619032,7591.590403806191,-4986.429101215538
-28306.831063295616,12733.149083169805,-2450.5317681423526
-15031.794923739317,-2603.575537332629,726.9976033699672
-14878.552476013596,-168.58320397717569,-2583.7948027788498
-5276.172036250883,1979.969531090269,-4551.335367614436
-15123.492081660585,-24.823405679034103,-2855.912341885651
-27464.45070314261,1549.1110781774,2574.750159542686
-9755.27930917061,-2497.698599728512,-2062.302076527214
-15144.480544675873,-248.6436197307881,-2360.5191565926043
-13493.691989200082,9585.765014194794,-8872.834354042576
-20114.0087795168,7705.0877165779375,-1945.8171047179
-16669.826527519344,191.1051623010369,-2327.548478900221
-28744.79667936632,2951.1318803171166,-4888.76781041083
-5998.9338619014825,-1500.1161947376795,-3453.4112849561384
-14499.083575853285,-7206.704303555716,-3056.9697666578486
-13525.222073396642,590.5790794975688,-3667.164901448744
-19573.35900860917,2355.260764553899,-4463.719165333146
-12203.063322406151,-9527.703079434788,-5134.825423061642
-14344.112219148325,-1320.7315312113235,3632.232377190194
-11612.284607427566,-806.295990563807,-3060.930889478001
-13716.306066927618,-4527.558247975439,-2193.5919804889045
-15221.40128247169,-335.09407803852275,-2202.557037783607
-25285.73232565427,-6932.852306964781,166.93470030793625
-12753.76213732092,-10469.297514433949,-4083.3295037699454
-14322.195350352602,-1591.4634809954998,-1197.521498420533
-12089.567417916043,-1148.0575823856934,-2619.8226083762675
-19726.220481501,-11364.703379058865,-6992.853092107909
-9498.55495853628,-8245.792713069268,-3850.072805354812
-14538.669561670444,9809.695965894214,-8445.193511761767
-13195.198317346649,4282.347787662823,-3218.136204180585
-8964.060170134275,1057.704302510006,-3737.157904075032
-6607.368168163492,913.4085422670454,-6306.884998524971
-24185.62356169889,4424.276600532968,-4505.777870275929
-15706.240931816576,119.83202239872683,-2588.4177812158123
-25950.34379967369,5606.171309828685,-1101.037267206077
-4399.843358202691,500.78836961327295,-3768.798627521656
-3428.448165015316,-1273.6169223634977,-1899.0120696505865
-27950.168392377112,7052.126538743486,1276.8051988400528
-9886.541347862523,-6948.993848571349,-2514.658214438752
-26742.852310314844,817.8037062845104,-35.302187154982256
-14568.685961721,-12313.577419152642,-9319.139156071244
-10875.23948167058,3671.4799957881455,-3680.727906565603
-14648.991442363656,-2963.9825336070235,-2450.096959503294
-12946.619631569592,-1252.8715217903828,-2183.022204612765
-9279.396501210878,-98.28418842625598,2712.435643634948
-13514.268290118423,-4760.277716140693,-3979.044603348922
-13791.087686904968,-1555.2178018612362,-1368.9239947533597
-15426.703192856656,1115.5358049672902,-2410.5314410242654
-16479.791724819024,-1211.1983737372898,-3688.296268467441
-5271.8976801444815,1257.0390994201236,-8483.232853653613
-19680.07377712352,8616.91357929873,-2179.140916365443
-14610.364337390632,-152.95053335566416,-2484.3525470966856
-36675.00122754852,2770.547928773949,-1033.2660047215963
-9668.36430253005,-264.6895981730552,-1095.893542388788
-5736.038087218242,-2953.1054083877875,-6562.2665151279925
-13430.829181382323,2029.8595349514,-2377.095356448983
-31015.013038831137,442.00327196577945,-2012.648918198876
-3843.344565144087,1485.9342059254311,-4132.181462719183
-16581.172745156284,-486.20264234381006,-1247.4703241641218
-4545.942372442715,-160.9771791088855,-3555.8079362564663
-5822.869871364965,-1901.7382117503405,-2116.7096388032974
-10103.67972037414,1049.583548656127,-2252.152972261488
-20179.060794576973,1350.7687268508796,-2764.3232619352098
-24909.601806005725,-5135.10091276923,-3020.457972884375
-8423.082053506892,3877.166783786284,-1145.6323970196204
-23833.31756006684,-3444.817968548714,-2828.0509128028853
-3708.457408220896,921.0985699125972,-3157.98334594208
-7747.828342946812,-712.8792440229827,-1023.5171646018434
-15327.071229708525,-802.7901989859348,-2193.457880866637
-13957.943175188262,-905.0508398660731,-2018.333443123284
-18501.345231823263,1818.234979933164,-3761.464108878343
-8689.334301399933,-1155.7186587406682,2733.924350822425
-8755.335329516969,2016.689358417587,-1644.536153093341
-18377.48707911708,-12134.61974646619,-3128.88996763909
-6437.658955944715,557.0209114641634,-11857.880710742847
-11427.168236561862,-3656.240906092277,-5313.553703781346
-40269.11726772094,-435.8229671488344,-6977.116718043234
-14729.95760115758,-87.4894686435811,-2442.5978320569616
-13082.616914182036,-1472.829501191424,-1671.5479580910198
-22633.319969533768,-8827.507041646058,-289.7846241338451
-6004.345507911578,2978.1670135045288,-3249.303925272468
-13156.30320360956,2003.1504260055344,-3324.849773921311
-7027.545535614907,5629.787351266223,-10106.639546627805
-5629.449746767697,-548.7751595865539,-4684.30690218612
-28628.23338477965,-12441.56480535828,-2709.453525244848
-6721.718997870146,848.894762080311,-3690.620789712613
-9739.753351696714,1684.165528818544,-1510.6513775050107
-6595.208246580413,-1915.0906186055263,-9398.33612474197
-5745.26813617489,-444.8554315317297,1121.5954949062982
-5255.510935074786,1086.708742675474,-2607.1146763315846
-6033.369734095316,-270.5462230095042,-2291.386945663877
-19367.24213920158,532.663307484679,2894.621673358872
-7940.237680811809,-253.6528201987172,-3275.9797334437294
-7308.073513286485,2331.3692450484305,443.8725098215947
-20892.403246372385,-9707.65002093485,-1820.5451840061648
-4955.725704729956,2231.012914760008,-3995.798655173952
-8810.644662879793,-4.158132295981462,-2918.627847725604
-4526.66009311303,-1081.7425830641598,-2846.8305951270054
-8940.361314150545,2121.804726721793,-2871.0028018968783
-6053.516210267784,397.0026474126284,-3568.45059170752
-5565.532733234726,72.57736069400751,-5922.387356317098
-19890.965475036443,-1987.569902832622,2535.760790389712
-7535.559186059791,2689.765600852995,-1415.609981134236
-6226.812508783864,83.87679460992568,-1561.9489077655912
-7220.818230969734,-1862.6517746631453,-2577.0986231333727
-5016.629435303432,-2037.7645177237323,-2963.622010776424
-11670.72063471568,-983.585590900055,-1616.353796111066
-9641.508135563015,-2374.657784593056,-5344.111959211918
-58984.23968966163,-4817.27573856944,-7714.656554036649
-14403.0057059074,2925.13262667834,-7607.835384283623
-14690.134895195652,-68.9995057960564,-2568.1831775966098
-19395.74139175483,-5019.50314715004,-3810.513835980855
-15356.93100589424,-837.170270400725,-3653.446941030741
-14770.097098053588,-83.51417681947221,-2546.90307554678
-9105.38465643535,-2481.9100057135333,-3320.5802490107194
-10312.106237678769,9772.669961798452,-12031.104665538833
-9907.37692067314,8546.905201235853,-7818.59490373039
-17524.182527784593,-6361.770839564168,-614.5958168648025
-7256.013017003007,423.2291427658577,-4083.2350410659687
-4843.207658745535,659.6998945921191,-3724.352347306876
-14622.638559652254,-171.90492135694257,-2661.761267432842
-5505.349023117293,-446.5119568777529,-10868.255467564932
-17480.431220375558,791.1696611937291,-2147.3473843121697
-22385.996636301887,-1870.2487398902467,-2320.541426751025
-29932.402476181585,2040.0269192088392,-2231.498625590149
-5823.721666297726,1892.801933440716,-3385.556330314382
-9194.036037341397,4740.0354310547145,-5245.317478649733
-5922.924265303685,-1789.242599345148,-4974.843370634597
-16817.7553067897,-896.2582108427472,-2813.8744316367915
-7889.065597482738,-2491.039110790833,-10251.814703711138
-12202.604748873237,72.70038329333029,-6750.882539453791
-14718.62773996944,5501.193587028149,-3523.3940209247003
-9831.13842325285,5597.972163577387,-7666.291508605468
-6407.388280743986,-2258.84729691756,-5811.325057558133
-11838.486244166104,4581.769098136685,269.00940167848114
-32127.53526651289,-6239.899469279421,-7219.491608502417
-5839.172218161347,833.4850337066443,-2112.2681447208333
-15199.612648607428,1413.631603787176,-3626.822224551277
-12342.207014647563,-283.8153050576087,-8.02701709891085
-15904.716790862529,-2482.006747475173,-1924.5695767166128
-6665.231934919015,-2986.960274401542,-2595.882796928755
-6348.463174797518,-2929.901933712917,-4043.776930038722
-14485.849946842322,-133.9460267817153,-2498.480907909513
-5518.450195860924,-1190.168187133549,-3215.0754245444955
-8875.850719799155,-3985.164796919748,-1830.1781825108085
-15605.403436896246,-290.5644850905475,-2736.9010819728487
-6796.365731174918,-1939.5498205738188,-2991.191926851938
-14033.369560780058,-5569.869453575207,-2433.106765384182
-7023.656784272318,76.50536200814437,355.8720725048986
-24857.05403634516,-3740.0277739202775,-399.3766356885658
-6453.443832446355,1001.3254881381638,1053.5334290783098
-10870.953955095329,-896.2440817245085,-2213.8571528421376
-10480.60873148132,3552.380758552721,-1245.8105406180125
-7647.310898094516,5409.86592107163,-3330.495782103848
-8987.005940022762,-189.99641569254285,-1798.0419205664368
-11147.38274221515,-593.0664407332733,524.9415118655992
-20340.452862980543,2739.2426518449347,3676.344384060659
-7904.548757968442,329.01214475328425,-4769.12745809225
-28493.443918487887,-10113.813176224916,-735.5293817736348
-8604.242582846586,-5782.773919430286,-8226.694595603263
-6227.158587422788,1441.9419994262512,-3522.0359205435966
-24142.384370011776,-7347.621345309744,-3438.874976012328
-17379.952494444176,-4420.526735553463,-845.4939409512886
-12779.850315595686,-5400.982926937294,-253.30031560196863
-26311.52917154712,3450.7733913337984,-5109.968577015105
-41297.186101127794,-2572.3319589388534,-4479.651114792698
-12872.18362067558,8587.014951514455,-4637.218731197763
-10346.08678912454,2981.5245731855443,-1573.4799739395887
-10046.423357991504,-5296.036734637782,-3291.960420119653
-16711.089908026934,-4949.48358734283,-5951.116772222466
-10868.449806928038,-1244.089041466188,-2647.64048659168
-12621.983919306647,-8163.706402622414,-4781.077372640644
-7617.759358042331,3297.81258701496,-5989.8019803687175
-4780.626287751954,1858.1019584594903,-5731.995896568089
-9436.356027602164,2047.215880143624,-2103.4814152210724
-4676.43162299362,-1915.335460935682,-749.9089493143823
-15437.411266656774,-5197.732293512206,-2129.824458080898
-6791.00541307915,2356.3518419672514,-1489.9596846699758
-7813.430755768467,-6368.552514327985,-6929.047777520461
-5678.086889076793,-1458.838881588377,936.895688411168
-27313.8352842114,1013.802095137231,-711.5736326562238
-7846.694684637721,-2025.471702837305,-765.9251628582231
-6177.220340277877,1660.4415960225274,-2723.842474980223
-13720.572793521009,-8600.162921697689,-5519.984446344496
-5982.39910681363,1563.4496336392465,-1841.3286705411072
-12135.169924761423,-749.5941976339022,-1854.585938992412
-6185.705389229518,-1813.0866440830075,-3817.285549122194
-8656.286361175504,-3433.051887408362,-3914.490070185941
-8704.378463999055,176.09677138109765,-3829.960911841132
-8800.334496869946,3993.36097929392,-9939.801972256471
-5228.933294116858,-769.3700844169443,-4131.383822557245
-6781.795343265551,5061.26517984466,-4693.145491630581
-4671.4663369336695,669.5002577665285,-4044.34984234681
-16318.62716090798,-676.5683428422315,-1720.281230764739
-11085.344378702492,-1843.1669759838128,-5711.949553804447
-7242.1245559304925,-5425.864685687589,-9151.452683135556
-10579.910816020243,4092.860249522482,-6926.465213443613
-43650.9855846472,-8429.912854897437,-2977.1780430139124
-22434.366638644613,10041.151720406737,-7055.638779674638
-3696.882299139904,-131.28502779487917,-1904.5101627807444
-5243.876127996263,-2353.220229084964,-3951.6623507063086
-6286.319710029806,2196.896722239923,-11279.192845879928
-15069.360994963632,10644.277178544608,-8963.549595073126
-9995.761657215851,3195.6997732239706,-1026.6275356121223
-5913.353429405526,812.4453637598082,-5576.378692300805
-15023.464666098536,4836.862607518947,-5220.940701849943
-5712.111032107284,4026.9688193394586,-2941.340043532244
-13394.185302874692,-1049.8815502503976,-2314.13012159016
-13874.8814479032,2690.789198628133,-5853.191726971062
-18674.34140297857,380.44344132322016,1251.972456110191
-3741.467609951839,954.5302681356318,-3154.469734503856
-6497.411637019392,-459.59493567641664,-980.3183115398878
-25432.12658685,12548.932698025275,-4225.315249914815
-35995.67748222049,10147.521429236976,-6126.950786256269
-38267.41147991525,-4793.762023703258,-1709.83683932616
-12253.43457782536,70.352099667757,-2324.240384494281
-26876.69380050397,-3383.1137260674413,-539.3849054228641
-17523.213948276938,-1921.946307422372,439.1810507716784
-5243.801241572119,1870.528258004284,-3094.988011996546
-14635.000175164148,613.2231686456938,-4040.8510665528256
-17010.865571855462,-10435.898114318854,-6658.892691382606
-15425.078672226757,520.6956495709711,-3542.37875501117
-14971.355250125818,-42.37305270921584,-2509.835771195108
-4251.36475861491,381.1525239698327,-2544.046908860268
-11301.032831679137,-3269.263949642783,-9843.987678595102
-16522.900158947265,236.88379366508195,-5436.391328938908
-12376.9164962059,-2859.167912032201,-12432.602421621705
-34874.23195339473,3802.3124193460194,-11053.802609133128
-7797.149335311478,1231.1758032475368,-2035.1228589545133
-12635.27682404827,-1543.0348998262584,-1362.8138143090114
-8612.009540342791,-1698.6293883246674,-947.2754900345626
-6696.081829133386,-4793.722657447156,-3730.752615804752
-9256.38694721499,3349.657177920394,-1018.4127878842628
-10265.188017553077,1378.73105329519,-1794.7288797644412
-7866.003516182703,-5068.588756048562,-8808.504678036428
-13960.807536179876,-6129.010813237994,-4671.970826681238
-14540.65833181673,3935.99291707513,-631.9669643626968
-6928.289454652825,-3009.6438522080243,-9661.354476223194
-20768.93245354061,1162.7058657958062,-1048.3833846962827
-7399.791895605236,463.2270852280823,-1828.2559650225592
-6239.14043961166,4015.012396770742,-5859.135777916908
-8419.838637103527,-2320.5616787438817,-2886.972605339038
-6720.318917173628,-284.6131437458433,-1558.0270542002663
-6312.118424686458,-1498.137748794797,-4997.579110119037
-29449.300075595445,418.9500743837788,1394.8997284650586
-32969.52144944756,-4327.853688444564,-3573.092014858282
-17525.002680576938,12297.089850369117,-5732.736426041717
-9343.014032412426,6082.749949552387,-1290.993196877365
-9716.931518676482,1832.244311480724,1595.9195568794116
-8602.904303256715,-6365.450302998629,-7348.034165174254
-20592.25210836969,8265.906510318753,-1354.3378581808208
-6716.851828305149,-3911.455567336725,-5639.127627067738
-10700.627338945118,-593.2114688622443,-557.6468728287717
-6404.327072818196,2563.148310936425,-2134.2146681090044
-7054.371222016811,1408.2776562135616,-1363.1204869788785
-6907.173446389656,-135.18021777981912,-2774.947555581215
-11035.079346472918,1594.195600099743,-1797.687455413447
-16301.533660384526,1418.7554590407146,-2629.2248353539803
-33757.74611603579,2712.239340021122,-2533.487347434479
-11571.975342302929,-2893.6290374715627,-1119.8871603845334
-17842.916326082217,3135.875528986943,343.2944577698492
-4952.322690610105,629.4105034967615,-3443.6875327683683
-16174.14145142135,-32.81290837620796,-2740.3894631950507
-6336.367585404239,-296.1134210478344,-1324.8912525552148
-11515.831452936196,2611.959009947476,-2462.384426622894
-6015.449530855797,2401.849819783657,-5257.365762603816
-11573.841657210683,5726.354864181602,-1063.710305937064
-5807.189541334645,753.2050115197374,-2601.533289533903
-7952.0415178218755,-493.6714305254041,-2102.9295096849496
-29187.388323012183,4555.764692865605,-3737.8676878022616
-6002.5536599273655,707.3725683031854,-906.3182622863022
-8151.996940799916,-139.03932318632633,-1568.5113103544902
-33512.0247955126,8162.308341833113,-3662.089550093608
-6060.329486391524,2416.2377718376338,-2212.4932288969403
-22414.3059884968,8219.428601162941,-4024.803160890296
-19391.659218087585,21.212328761514232,-2528.738368691116
-14038.77509338137,-2881.790274431796,-201.19026142456644
-7107.621625250373,-2543.1208197249903,-818.4154793185572
-22753.86604043572,240.6386907178064,-5158.95960494666
-29249.43026945264,8501.534964964249,-6879.72786591758
-5416.04701751735,-1167.4727477590752,-2095.6923877296417
-14712.333362551655,540.3780025745889,-2237.890469174753
-15341.811510661912,-11000.399284779483,-6332.639519050566
-5971.88614459326,2020.1737316521208,-11380.48416437064
-6796.30821131662,2993.6057945952225,-6615.575452135188
-7002.353646547923,-501.2208901370129,-2682.8131703607505
-8031.615183139452,1277.5288750412444,-2890.528769913858
-8295.900040746486,1621.6652841212654,-2517.3034758800945
-27333.42470227511,-4287.57674757544,-4580.667649181747
-16398.19066432607,-678.1874908429863,-3451.9089253008788
-4708.214709039658,-2461.2410891500413,-5606.8862741296325
-8390.813870691558,458.579096372249,-12111.980937400176
-13241.381199964131,-661.1403034950603,-2750.0683942469827
-28426.73561448431,-1578.1193727589614,-2649.664531480168
-7906.427528924245,-6533.531666844375,-7942.570028020516
-14893.790022011672,58.7702082668729,-2478.967206725077
-8836.564208551494,-4396.435027671489,-1009.5925700458112
-16076.634025311065,9312.590563020076,-643.2650006461075
-8238.244084592541,-6517.447349550608,-6255.170520563276
-27636.09219029024,541.0214174840811,-5940.931232881886
-11164.31599184108,-995.6264029792356,-3266.361158257697
-22952.333392849447,-6602.780363544623,-4701.284102146738
-12766.075624374029,-1160.3617354833518,1731.8611656268188
-6011.592436846275,3063.021136128603,-1241.260262818622
-18092.744269686944,8820.30688473397,-5651.638618827531
-21161.86035160047,-7864.154065180365,489.26200760423023
-26188.282131105138,-2715.240759178242,-2410.559797983543
-14766.270308587793,759.1680846089641,-1839.8534982857425
-6597.862782519452,-4961.523478867511,-3818.9851946728622
-8228.578819258322,3583.992997783901,-3276.9091305240054
-15413.412722149937,-358.9988196172245,-4652.785832353926
-17689.608909109764,-3349.6460819192494,-686.3817050690525
-9213.7495312813,-5840.070633482566,-1674.1052051839504
-9543.721400526256,5666.303186863466,-7063.406016899136
-11415.37306412324,-5383.46057940712,-1158.4946613646528
-9343.72696517994,1531.104391193852,-2177.928907996247
-5382.974891273127,-3754.535727464235,-4280.936287979092
-10823.015945728215,-4314.6101161345005,1720.1119160795915
-12291.414636036065,2438.44806058475,-575.0451266100305
-11702.756960316274,10759.276941944914,-9774.479167154605
-16153.468832897051,993.1315800690754,-3425.2729369916183
-9454.960309818824,-297.3800913338033,-465.7217744210208
-8716.122900229695,123.2692956260214,-5100.110369742027
-13293.90341905783,5070.439072677869,-10413.009823758912
-7495.920050799993,-2528.07154226755,-1591.9190038519994
-15860.609688217246,-10435.498190041995,-6720.086859580829
-9814.71474612222,-546.716699133572,-175.6864328938438
-8845.599732550281,1487.738848993064,-1283.0053516269552
-15290.724535032685,-153.23051693723167,-2517.2962251525933
-10258.33578115842,-2803.4128804817165,-7487.868591046727
-8453.11874823121,4694.14991512725,-5901.88804517535
-15849.031013911612,268.7642432509026,-2450.594003150747
-13854.472084276063,2680.856879924648,-5859.064803901005
-9790.754870936122,-4185.916191122748,-6514.54175393158
-10682.122027349582,3844.761945851944,1525.0102632545177
-10382.813063570413,5586.421985766567,-4448.241290368227
-9074.258019223778,-7734.8500600355,-6137.081305869559
-8865.914999890449,-2087.1823129028166,-10214.203480892951
-15709.448080765746,7646.931092287705,-7442.302353922093
-12326.056358440172,-3689.76350066542,-6533.534540963485
-6718.079306061424,177.71914795719374,-902.5688777235596
-4949.945373549664,-181.44628601944584,-7194.407268272221
-8558.682265802516,-6633.783534467847,-5041.177590345576
-36440.36588603721,-3987.967179323861,-933.8772980597377
-33140.70755940233,1723.9209565878036,-2915.654901729055
-12031.63407876427,-6519.614932967246,-2436.8292498551536
-4973.222701987995,-1626.8487286587135,-1103.5919587766653
-9526.202068016206,-5976.935116340398,-3795.069674318053
-13874.339096992402,-1898.848586430797,4261.407378617476
-34922.81345765595,9514.93650684331,-2516.992953536569
-6079.64441041812,-68.74048981420988,-1439.40354618983
-7968.69113150495,-1514.768553246563,-1341.1034330017756
-8588.898920835858,-2112.594491398209,-5512.087690829149
-15173.59354198454,4184.996590446668,-3593.3183351643333
-6687.680157577217,-2289.171369063716,-1743.0764153687956
-5862.494087851247,2301.0114727697987,-1224.5842548834196
-4584.372309117673,1144.8537990627642,-3866.629204687559
-9277.55685631595,1593.9508193607946,-4201.679262211642
-12111.27620595101,3823.077736721025,-8744.377745300884
-9517.818620820137,-3612.780114794344,-1878.8931097468424
-27974.02391693952,6120.103435031233,-3049.950448645119
-9668.553443198063,-2529.0959773859604,-10111.480136992832
-5353.798529250266,-1971.201558433069,-2746.179051617183
-13122.665832342233,-1630.6646670562238,-1606.5501685714637
-17518.319180799786,-1393.4835501632178,1904.6605929852003
-20709.152770929715,12195.237919290345,-2870.035637321112
-12683.3729047883,-871.926774648827,-2775.301244426097
-5215.855430309204,1139.3306208189258,-3893.442467348982
-20282.389152502587,6225.50436790717,1836.879872432932
-19107.04156399881,2481.3962667397773,-4741.930485767043
-20736.14802961178,1944.7697609953573,-3581.965174447322
-4470.450640283385,135.7759923454568,-2997.308568054834
-14629.05838969846,-430.9137490900993,-2653.8433885897643
-15312.123012738522,-154.52097064677534,-2667.1882469091806
-7758.246577530448,-1881.6888492363107,-1544.6400904944624
-4093.8457032500905,1189.617323327806,-3328.702540415852
-8735.610924880513,1384.4161678636735,-11335.728105954486
-5798.295505092998,847.2940394487472,-2332.997040075371
-5234.20909678225,580.4173715248131,-3435.080147708384
-7432.579210487817,5297.449313987814,-4740.748682584932
-5031.860353264216,-602.0432378418274,-3319.3762549272783
-9903.57974249347,1193.13909995663,-560.572880085197
-50932.32485588235,3435.514770676359,-5092.079023767473
-4869.143896188556,1029.775270005723,-1928.281711480376
