# Down sampled to 2000 coordinates
X,Y,Z
-2281.384582287992,116.0010554635407,-425.3729600450856
-8026.038730906019,-213.4003506644945,-521.1009549271287
-1191.3298769780836,-548.5418901071575,-1474.9988677540216
-2449.354218739792,342.3685923047357,-450.8366616679799
-2107.858795122927,-37.13969250896337,-88.18149346754484
-7485.554083263913,-146.76512297817447,-70.70458939240575
-2773.842562004065,922.9520365090508,-664.0154644364378
-8507.335414297824,380.5540474615695,-649.1428941102085
-7716.987189537059,266.12938082546304,-790.6432102984448
-1977.987841763555,-204.06945115852207,-629.333557327201
-2355.408791746784,907.3436644726482,-1191.169925478123
-2556.742202780468,-1884.2767209660967,-1369.4366986084617
-5463.685450335819,190.99498741322284,-950.74167500766
-5274.946671433637,-290.4537579934923,-970.1667954789096
-4511.624621437001,-243.09901952532863,-1377.062802087334
-3447.640493522777,1850.4734688675617,-1271.4198137096428
-4610.014184542652,-464.0803381772004,-655.3280397093795
-2458.1256361722203,227.4503013610484,-1206.2181853536786
-5619.864791417255,-985.5436996861326,-628.3218886892773
-5132.738761004292,1906.728271593832,-1215.0276608027546
-1554.307522356769,-289.3600990980379,-818.0850100188525
-9282.521306484448,-361.46227556993966,-320.7439696899939
-2199.7649856381386,1708.5853860937098,-1690.935513301005
-2004.6138785686533,131.67926873410013,-493.9772621147315
-1803.689953895653,-68.07795718509215,-1082.426785240266
-3103.270007096748,2359.0400346474125,-1718.9280021238264
-1823.286006877188,363.2374949743576,-282.34147171845984
-7751.240723917708,-1323.9727189769203,-715.3701829608779
-4414.981035432393,183.49446495218103,-1205.440274663354
-2409.5485540041395,378.0528455248128,-600.1243277147895
-1385.943785425647,-776.065091386293,-701.0424028433612
-4514.804837470609,-1110.6502334043205,-945.2866589476084
-1190.6227050628672,-73.24816448580462,-1613.6259569578556
-1625.3214911105756,-474.7542215837437,-730.8749819456385
-3519.3517312038675,347.1062912151461,-1657.6596357182607
-7743.891570316491,-1028.8137104511636,-722.438192817724
-1564.874504010091,-450.4575573806693,-1345.2407991466323
-1159.2110572554586,-280.6740704061195,-805.7410518792149
-3351.8672381636625,-676.6082440531349,-635.661895106469
-7911.327004691361,-244.92221286815897,-639.6589168386007
-3095.6168009278986,-511.6049841196674,-774.6187626255646
-3642.030175684448,952.9701570071692,-313.16199839700903
-3327.446948680369,-333.54168201998084,-196.0249185673584
-1405.7057516845794,-308.78851849170053,-570.4734495701954
-2039.2278099117343,-150.2830079128032,-204.8888569481198
-2859.4158831662853,501.5319047974483,-1274.353247135207
-4156.444084138602,-663.3996000420094,-921.8347882354168
-5668.024470849458,-1279.6323187313812,-1066.1272832820198
-3774.060362586392,-543.7742102232614,-1066.247620532112
-1864.5528990575297,-978.8698772271218,-1072.8452822975094
-1817.8793873099755,-573.8154033101303,-694.3048325218986
-6731.8429595146135,-1411.5543629441086,-1203.3933048676631
-8435.408246047667,139.93861543739192,-272.5188771829973
-2399.474032360247,2.6789751848504872,-177.48811769018903
-2383.065163914868,108.53580438722273,-46.510280888226696
-6222.044127649999,1811.014066858784,-947.2216199382744
-4496.857767491705,1154.2550501909768,-285.310869001606
-2271.35359482404,-187.14914623264235,-637.2933080853957
-2219.2552249256114,3.151559912837005,-88.69698744285354
-2257.555129246552,-0.632944217943724,-89.88922643596273
-4750.157141645196,-673.0911255489569,-935.8988028457956
-2852.132412799584,-590.9028897387449,-1001.829042675736
-7722.037292735989,-1084.974324134097,-529.9711563030875
-2875.932291441413,-43.129851658607805,-399.79661681184064
-9007.257875030007,-651.3004926335994,-519.5205818962106
-2402.4442524558126,-24.043907527740007,-705.2926142621197
-4511.223384373602,-904.200294657486,-672.9976626107245
-6473.335884240782,-747.4427548943023,-691.013516253748
-2273.9682000248395,-580.6738497734902,-1064.4860684920548
-1532.7858455118198,-198.7304341708138,-722.7714295279545
-2111.564979382224,-480.32739569482834,-793.7487173932523
-3167.3896531284763,917.98159252203,-1053.5824468843705
-2249.1168623107683,-35.24145202553537,-87.15506228300586
-6437.395549192017,882.8171155375189,-591.5622987499036
-4205.411498113984,2102.52523477316,-1188.1288522176494
-2170.420677940626,-1362.6849920512882,-1296.8501830865666
-2889.5799538540355,-69.06942930818255,-388.8204054799447
-4619.524669206492,1667.9657579225436,-1011.158774073074
-1850.165863292571,-351.4260584188813,-544.7780428223538
-2548.815729037982,185.243004385243,-73.20427581367161
-2280.8729865495698,-222.22724321743192,-269.84246618864785
-5667.143493742329,-255.484438352897,-927.2649786107362
-3628.157110271454,694.0808843310491,-492.113944624346
-2214.662214313316,3.3327772493454404,-123.93424116199232
-3528.376638694892,692.8259815339007,-271.5823975412146
-3753.452674941017,-455.9800128450816,-336.10858847803354
-2258.35933697736,-13.137973106277377,-101.96562016973954
-1661.8394829291324,1077.7959135048388,-1937.3414028317616
-1713.221126166932,16.42939147413194,-344.1279681768688
-2206.8746665171143,1284.0343088880609,-1677.3553630858382
-2427.825456305858,82.39937502812892,-217.61415788763287
-2066.7459378157546,184.650240862907,-276.86623104978827
