# Down sampled to 2000 coordinates
X,Y,Z
-4276.376080661369,-1186.33432830615,-1553.93079214391
-12954.312513805084,-5682.428877246841,-3114.5278754391284
-3031.945126146713,-270.7410842710108,-2934.931552391497
-8267.292219101524,-1223.80760615647,-1353.6872509789032
-18521.289303625945,4812.43886178877,-2274.901033874524
-8705.694963315244,-4593.717932932743,-3088.624567400059
-3708.9092571819137,526.4713124432243,-5131.713292758496
-3511.835731539193,1163.9051091018189,-1785.6689662848694
-6360.92641319766,-3036.795462329015,-6511.592403555359
-4013.926535945255,-1310.2385417266742,-3001.113310152792
-7157.293238816599,-4753.614810221154,-4363.375837914815
-14674.681275937017,-7519.1547904493855,-3687.619495659229
-3843.994860736008,1086.7868978896345,-3247.236532151556
-7040.4376922381925,-2.413913914281041,-1059.6957767732024
-19804.80700854229,4039.9587800992986,-2440.586424950852
-3076.5278249730954,2326.0921342886663,-3628.775956001419
-3723.5898469089257,-1737.923358702776,-1579.6285202275362
-30645.39030661172,-1102.1201355227724,-2946.6486574546093
-6051.797947953181,2254.1309576773283,-3544.4310677303706
-6010.497248345754,442.9330378155694,-731.0443374771671
-21753.839914173303,1097.9406288092198,-2097.855267547317
-5106.387093803063,-488.8314806458197,-1516.067194821714
-6972.723732889162,450.89109719485737,-801.6144343935674
-4915.821757184926,151.35852487326548,-2021.9765852795776
-7813.86608880306,-351.52769394002803,-816.7766867816184
-12531.882584183497,-899.9363063697214,-1995.393414302832
-4148.7460436473775,2756.009009052687,-5694.667248820319
-15587.525388851896,-5411.498073745381,-2409.697741430349
-26743.7408063432,-1224.5411474792295,-2530.8134278015423
-4047.175650513839,1474.5926458121298,-2234.166720084603
-2589.8393555251805,230.62715879116948,-1408.448731371459
-15676.791273841784,756.9181269232204,-3314.025521844192
-21233.74105839272,-3689.670312081421,-4096.045613224393
-4255.191441616165,-2788.6736079350244,-5702.816835335382
-2972.706924369528,578.2284178825342,-1874.543810532744
-6659.844870232625,-6354.694376048893,-5877.964707144909
-7700.229737145677,-317.49071189332545,-891.1265675860782
-11007.84902069667,-746.5839097880621,-1297.1375331352097
-30177.824733787304,-1391.3214006391404,-2702.787576577836
-9235.67992169976,2621.3994436873004,-2277.435350979248
-16525.067743963067,-4288.491179464801,-1745.4204496169798
-7095.508327815385,-69.95821280518027,-772.3451843579677
-12432.051564685386,-3928.955847872393,-1791.2800196534563
-11324.500156341855,2233.4099750422,-5256.366080860277
-11117.01825726185,1440.1491607844528,-2687.755303511696
-7429.21607419598,-949.6795099569129,-1750.6139854821936
-7154.863655496658,-686.4027281705951,-814.5267687209038
-27063.3995193758,456.4684922165872,-3169.8836956827045
