# Down sampled to 2000 coordinates
X,Y,Z
-16893.89024904732,3569.103845562952,-8281.300754805885
-6737.249877930144,1651.2870518559118,-3027.2293715042115
-5997.83544479085,-1541.2624492001478,-1939.342616716268
-6782.215224679291,-1921.743519609712,-2108.8860535790704
-18159.115935052017,8125.455277251101,-3963.384965189231
-9973.822300239228,-1236.0222971830815,-2330.185497556852
-18377.756922506625,7672.613949407981,-1606.2410138861503
-31530.603837988143,-4202.675890214804,1149.951142484122
-4477.677377130192,651.2529982885026,-2124.363707912131
-12982.660118296411,2718.8814078679698,1975.3442269358727
-8997.159261969746,-7896.038011851945,-7844.834705125475
-5908.476007832168,-3781.3929362283466,-5036.449443220064
-4701.362623881342,-1252.093701937398,-2396.9324092674924
-13418.286667239763,-270.5555199056046,-218.7090211347237
-11314.708508499274,-4929.272841691605,-3823.8481999938735
-7715.243727586525,2076.418616877278,1039.8043386830866
-6214.769702719461,-1655.081623472377,-2911.3127814333334
-11731.982361436763,1275.1133150507876,-1351.854934130184
-13795.383470927804,-5940.590560605335,-3797.063183057742
-5012.98334865665,-669.5876613132868,-1230.265762396426
-18640.590583526657,-8626.909497628743,-5882.833648128065
-9414.749838086238,7101.243409638132,-8314.496826309562
-16998.195792084352,-7391.302669255643,-2192.253016746143
-12288.411824406146,-797.4963038710735,-2284.0105044670304
-11698.82140913357,4430.293436904136,-8205.069415546592
-19357.9303977313,8725.045093144234,-2997.904899990763
-3247.6187560297994,-805.4899924657137,-4510.3548634099725
-4308.608770317226,-567.5843751581458,-4546.760600943551
-9788.477350514226,1555.3448048712842,-1965.3926133765544
-11496.804946146704,1639.40865791455,-1762.4463329620637
-25266.087568516024,-964.4442309832268,1941.25966579892
-10724.593903489756,-78.64049723591454,-2652.8139842824703
-5863.798585573984,-2214.899955767025,-9466.6290767811
-7717.20992064996,-6429.423217336616,-7305.536549669457
-13834.00554825413,-5283.149510911308,-2065.4926963756648
-6321.761938077173,-3298.635081065598,-1906.33955960796
-5186.161721845247,1255.774941546692,-3390.3783398485
-24242.04501212541,5616.039356754539,-5381.606603454084
-10560.04081690482,64.88651622996328,-1738.1236985670212
-15906.185624563945,-596.291329159481,333.1129871365377
-17440.926710007003,7867.162483031853,237.4063727376352
-10725.328704095686,-5160.879530540012,-4690.444433758249
-12307.54839475198,-337.2198178796017,-1847.07594735162
