# Down sampled to 1000 coordinates
X,Y,Z
-786.456427492313,20.221387621662057,203.11176150949655
1351.4434559937993,-257.698409582849,-45.21383164691538
379.72921756820534,-37.37108784189987,-188.79037748114018
2376.593240163456,403.2623910069232,62.47321183489488
-171.67129811152947,-414.8095704785864,-164.37277835185083
294.0400020862214,844.9375336115004,-196.19576487731226
-674.8792713556334,481.6621499372209,-120.79315315412921
-650.3704161037298,-230.1711084873388,-21.51044736403247
2043.3829619530868,110.17923417617168,86.93034718172213
1069.1104232326445,146.6458151103312,-192.8377431346914
570.2631643743383,-800.1752058707399,-195.61742616956892
-440.50707764403177,202.716007989249,-176.85172624705322
324.44124403566593,328.3798717841511,154.2882679517397
-984.9161967439045,191.69305528084683,-59.7035783672777
1674.8532719565274,271.92556272958916,108.99451748543476
923.288465299567,682.207879868734,-63.83926438056502
-1056.8739145197737,-328.8454153510619,-296.79603266187894
-81.16399922751306,-610.5502712909569,-324.8777146181456
2431.7017868063936,-215.22061282637182,133.90902548821754
-494.84497537104664,113.43619199540547,155.65574977133417
773.8104327627935,-209.87893633286697,-114.07007216796502
-232.0742205260084,737.9177604628778,-352.16514294774316
-915.7393465799008,-53.25226886580699,-28.519364976090703
27.25176921708473,-292.7028796630558,20.283013792426093
1054.098213963545,-417.97111240823114,-32.972500280487736
-687.8043272639388,-700.2591722883682,-311.34922783883684
1823.5791307208428,-55.97607536636988,-28.07772199330555
119.14918842379716,355.22081219407534,-298.14791487846776
854.313550472625,337.8846640717943,65.34834724299587
1399.7318286212871,460.018604604032,-22.49522002164088
-217.36057809832104,-79.45498565550437,169.35702584693777
1238.4786768836668,-667.9052542151343,-93.77712534985028
-613.3036808195181,-132.09618129504477,227.07134568037884
-697.6215029063702,103.8589256201972,-245.88230312657566
46.46124305058258,192.04117745638453,-16.385134530254263
2315.4987774820224,27.81413115132674,204.8335905610941
1467.9858935304435,-328.2996231922111,62.80941113046663
-1188.3617474606513,176.7253483527845,-307.8066539017108
657.0365198446992,311.75469262440873,-189.1994729211982
433.2639582933819,-393.5043627666538,2.0748652058159633
2003.4565993642834,-309.0934946472349,96.85987217578845
208.44869789803988,-680.7129072846209,-249.2358522860759
-386.8722672397861,-320.2931812873344,-296.0813628042951
2556.922090117806,-59.81610222169121,235.1975922979604
532.5470851668961,492.54064632503736,-186.53021684386997
1092.5632121229455,103.33180764651935,115.32228199028599
-508.0892101100475,-206.55015058670455,226.92580674183168
-264.05315889272015,382.0153147956787,63.290361691265716
-108.34338521858851,-65.74437626051308,-334.2039352935039
-924.9867854801665,370.5295934187374,-304.8736573210091
1869.9078481784961,444.8720223088882,22.617919827075617
379.5178041358997,-378.5627829719761,-214.62488850303524
-410.6592429560326,677.8420666028373,-328.7176278036107
-655.4198785908557,26.36866675241964,58.63708637761446
1660.0272484386755,-94.21464806421143,93.04234571159024
-311.0467241851283,-743.0966896422885,-247.61970234996699
-907.7001375447389,-31.057252629907445,122.31277752809856
1371.3890680576617,187.3670391826805,48.35337462023934
1803.682236911892,240.27262751105226,54.74719727626488
-865.5972932448082,3.1277931975276254,185.6887538971026
910.0254535901312,-579.665707757137,-211.51193756924607
-196.01219707993823,44.29279806420023,-66.55970880740792
-158.39066357276897,459.087407898871,-310.1136849716499
-791.7551782863886,-403.31702893695945,-381.4720067533494
824.3853550652025,69.75290010377361,110.28912018648406
1692.8301047142145,-334.663782533396,112.7954334771032
1888.388151066609,43.31202936847107,201.2954031986558
-565.8184745865802,-65.58247195637855,-99.14997788486714
47.15315628202355,666.4433708332587,-340.8112340948263
-808.3962346745014,-242.33003652722138,-87.41130526846278
1512.2581586492665,-514.3431252585084,-150.82785692371883
-239.31927219786908,-965.3367514924275,-431.019051751871
-1064.143772827605,-81.28636645034722,-130.68192525669468
110.44682384153127,509.2323141058731,2.8965690430761515
721.9847044371054,-403.2012185030277,-131.32748558719047
-752.3663685628909,-2.4275021061665325,201.7921168703988
1617.3607942157444,447.34776888161235,36.52542772784402
1095.3661425279815,420.1747876572261,-113.68126305513165
-447.6191251543682,204.51565994921737,107.87060417429899
94.90582972623316,-379.26718639239675,-192.68082914360446
-632.4059685049231,520.1429211579292,-209.9447249109418
-846.1295971046908,-156.13795486435188,-301.10566840731724
-152.5474480456803,151.76486938454119,98.46129556641205
105.18830241182161,-135.54752594651075,-38.2649532709482
953.9092750048599,-889.2303903211089,-218.64385561112013
631.0395468145979,781.6965712453588,-160.31910169977476
-710.2679648530129,103.72496451779284,208.50781337366507
-645.3205211358365,317.5636084841298,-191.84194873322707
192.38988567143693,-190.45274292915872,184.98342057477296
1362.586559174038,654.8440618238682,-83.07131592098644
-1040.7555527987406,-78.63665280401555,53.49536034159253
-274.4947024132729,-269.6615658697249,211.09973923428683
1341.1014474348854,53.08550416035139,166.21070910302757
-519.5627285014629,-548.7022480657016,-355.5450082212235
972.7586239237324,-62.67832437642159,-119.74242721289147
-304.9079897297087,-256.22542516538834,-85.61435818478611
-1170.5046823945158,-10.915719135154921,-360.2787374357651
-32.22584225093826,-1000.3213946366153,-409.78397333517125
908.9796436908764,-223.16441425090383,-9.321062392976865
971.2052093533115,477.9770615133699,-154.25036069981152
792.9030809158261,-20.94062532711136,-214.56687789471331
153.86599983013681,-476.06369529673674,-70.03898438117936
-375.0740046104685,-116.97031261821641,-420.18611607581374
538.9503088179573,371.2272444409948,61.19275412874892
91.10276428201466,-13.33061105011817,183.62297275926576
-413.33256999469694,86.24138328067262,-50.42886616568259
1930.9522584500685,-443.3282997105292,-18.47157751382287
2052.996486521963,-101.31115424213598,208.88174753969992
-644.1190634407224,-91.88223214938482,51.41352991356716
